feature,chi2_score
worst,1.3917792731262546
this is,1.3813377748843125
it,1.2587371917187187
it is,1.2587371917187187
but,1.139838737687033
with the,0.9840232813344598
with,0.9840232813344598
love,0.9771227983461368
this,0.921753940096484
broke everything,0.8959191572501747
the update,0.8959191572501747
broke,0.8959191572501747
everything,0.8959191572501747
update broke,0.8959191572501747
is,0.8941286974885727
customer support,0.8462526850402361
ever,0.8462526850402361
customer,0.8462526850402361
support,0.8462526850402361
support ever,0.8462526850402361
worst customer,0.8462526850402361
disappointing,0.8342630036711285
disappointing and,0.8342630036711285
and frustrating,0.8342630036711285
frustrating,0.8342630036711285
is disappointing,0.8342630036711285
now,0.7883184408534827
acceptable for,0.7883184408534827
acceptable,0.7883184408534827
for now,0.7883184408534827
